ID	;	x	;	y	;	score
0	;	104.0000	;	26.0000	;	0.287
1	;	92.0000	;	38.0000	;	0.765
2	;	96.0000	;	40.0000	;	0.640
3	;	70.0000	;	40.0000	;	0.266
4	;	66.0000	;	28.0000	;	0.364
5	;	88.0000	;	38.0000	;	0.746
6	;	64.0000	;	40.0000	;	0.652
7	;	62.0000	;	24.0000	;	0.576
8	;	84.0000	;	84.0000	;	0.656
9	;	72.0000	;	124.0000	;	0.590
10	;	70.0000	;	162.0000	;	0.455
11	;	82.0000	;	84.0000	;	0.813
12	;	70.0000	;	124.0000	;	0.790
13	;	72.0000	;	164.0000	;	0.602
14	;	102.0000	;	24.0000	;	0.294
16	;	98.0000	;	26.0000	;	0.719
17	;	90.0000	;	24.0000	;	0.221
