ID	;	x	;	y	;	score
0	;	86.0000	;	24.0000	;	0.541
1	;	92.0000	;	38.0000	;	0.788
2	;	96.0000	;	38.0000	;	0.705
3	;	72.0000	;	40.0000	;	0.155
4	;	70.0000	;	28.0000	;	0.253
5	;	88.0000	;	38.0000	;	0.844
6	;	62.0000	;	42.0000	;	0.818
7	;	64.0000	;	24.0000	;	0.645
8	;	84.0000	;	84.0000	;	0.622
9	;	72.0000	;	124.0000	;	0.625
10	;	70.0000	;	162.0000	;	0.507
11	;	82.0000	;	84.0000	;	0.826
12	;	70.0000	;	124.0000	;	0.827
13	;	72.0000	;	164.0000	;	0.633
14	;	88.0000	;	20.0000	;	0.206
15	;	90.0000	;	22.0000	;	0.738
17	;	96.0000	;	26.0000	;	0.831
