ID	;	x	;	y	;	score
0	;	168.0000	;	24.0000	;	0.710
1	;	178.0000	;	40.0000	;	0.637
2	;	180.0000	;	38.0000	;	0.523
3	;	158.0000	;	44.0000	;	0.102
4	;	156.0000	;	28.0000	;	0.198
5	;	174.0000	;	40.0000	;	0.632
6	;	152.0000	;	44.0000	;	0.748
7	;	152.0000	;	24.0000	;	0.701
8	;	178.0000	;	82.0000	;	0.628
9	;	164.0000	;	116.0000	;	0.841
10	;	162.0000	;	150.0000	;	0.791
11	;	172.0000	;	82.0000	;	0.796
12	;	156.0000	;	116.0000	;	0.846
13	;	158.0000	;	148.0000	;	0.648
15	;	170.0000	;	22.0000	;	0.904
17	;	176.0000	;	26.0000	;	0.924
