ID	;	x	;	y	;	score
0	;	176.0000	;	8.0000	;	0.675
1	;	182.0000	;	30.0000	;	0.678
2	;	182.0000	;	28.0000	;	0.583
3	;	156.0000	;	32.0000	;	0.172
4	;	152.0000	;	14.0000	;	0.228
5	;	182.0000	;	32.0000	;	0.678
6	;	154.0000	;	32.0000	;	0.621
7	;	152.0000	;	12.0000	;	0.515
8	;	162.0000	;	76.0000	;	0.582
9	;	150.0000	;	116.0000	;	0.581
10	;	154.0000	;	156.0000	;	0.347
11	;	166.0000	;	78.0000	;	0.697
12	;	158.0000	;	118.0000	;	0.817
13	;	168.0000	;	158.0000	;	0.757
15	;	180.0000	;	8.0000	;	0.710
17	;	190.0000	;	10.0000	;	0.910
