ID	;	x	;	y	;	score
0	;	68.0000	;	38.0000	;	0.360
1	;	88.0000	;	62.0000	;	0.668
2	;	96.0000	;	66.0000	;	0.602
3	;	118.0000	;	82.0000	;	0.506
4	;	112.0000	;	106.0000	;	0.296
5	;	80.0000	;	58.0000	;	0.690
6	;	32.0000	;	54.0000	;	0.577
7	;	32.0000	;	34.0000	;	0.266
8	;	70.0000	;	128.0000	;	0.471
9	;	50.0000	;	180.0000	;	0.579
10	;	48.0000	;	228.0000	;	0.470
11	;	56.0000	;	126.0000	;	0.505
12	;	42.0000	;	180.0000	;	0.621
13	;	38.0000	;	232.0000	;	0.474
15	;	74.0000	;	34.0000	;	0.478
17	;	86.0000	;	40.0000	;	0.567
