ID	;	x	;	y	;	score
0	;	180.0000	;	8.0000	;	0.689
1	;	182.0000	;	30.0000	;	0.712
2	;	178.0000	;	26.0000	;	0.610
3	;	154.0000	;	30.0000	;	0.230
4	;	150.0000	;	14.0000	;	0.200
5	;	184.0000	;	32.0000	;	0.724
6	;	154.0000	;	32.0000	;	0.556
7	;	148.0000	;	12.0000	;	0.456
8	;	156.0000	;	76.0000	;	0.614
9	;	148.0000	;	118.0000	;	0.495
10	;	156.0000	;	156.0000	;	0.276
11	;	164.0000	;	80.0000	;	0.683
12	;	156.0000	;	118.0000	;	0.839
13	;	166.0000	;	158.0000	;	0.763
14	;	182.0000	;	6.0000	;	0.214
15	;	186.0000	;	8.0000	;	0.714
17	;	194.0000	;	14.0000	;	0.850
