ID	;	x	;	y	;	score
0	;	178.0000	;	16.0000	;	0.832
1	;	182.0000	;	36.0000	;	0.766
2	;	184.0000	;	36.0000	;	0.631
3	;	164.0000	;	42.0000	;	0.112
4	;	160.0000	;	24.0000	;	0.148
5	;	180.0000	;	36.0000	;	0.836
6	;	154.0000	;	40.0000	;	0.824
7	;	158.0000	;	20.0000	;	0.772
8	;	178.0000	;	80.0000	;	0.655
9	;	166.0000	;	116.0000	;	0.630
10	;	166.0000	;	148.0000	;	0.522
11	;	172.0000	;	80.0000	;	0.727
12	;	162.0000	;	116.0000	;	0.827
13	;	164.0000	;	150.0000	;	0.752
14	;	178.0000	;	14.0000	;	0.703
15	;	184.0000	;	16.0000	;	0.763
17	;	190.0000	;	22.0000	;	0.852
