ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.864
1	;	182.0000	;	38.0000	;	0.692
2	;	186.0000	;	38.0000	;	0.712
3	;	164.0000	;	42.0000	;	0.104
4	;	160.0000	;	28.0000	;	0.180
5	;	180.0000	;	38.0000	;	0.845
6	;	154.0000	;	40.0000	;	0.796
7	;	156.0000	;	22.0000	;	0.824
8	;	178.0000	;	82.0000	;	0.665
9	;	166.0000	;	116.0000	;	0.628
10	;	168.0000	;	148.0000	;	0.511
11	;	172.0000	;	82.0000	;	0.764
12	;	162.0000	;	116.0000	;	0.791
13	;	164.0000	;	150.0000	;	0.696
15	;	178.0000	;	16.0000	;	0.873
17	;	184.0000	;	22.0000	;	0.911
