ID	;	x	;	y	;	score
0	;	176.0000	;	30.0000	;	0.910
1	;	178.0000	;	48.0000	;	0.766
2	;	172.0000	;	46.0000	;	0.824
3	;	152.0000	;	50.0000	;	0.545
4	;	150.0000	;	34.0000	;	0.677
5	;	182.0000	;	50.0000	;	0.685
6	;	160.0000	;	52.0000	;	0.443
7	;	152.0000	;	40.0000	;	0.346
8	;	170.0000	;	86.0000	;	0.757
9	;	156.0000	;	106.0000	;	0.623
10	;	160.0000	;	132.0000	;	0.533
11	;	182.0000	;	88.0000	;	0.766
12	;	168.0000	;	116.0000	;	0.706
13	;	164.0000	;	148.0000	;	0.837
14	;	178.0000	;	26.0000	;	0.875
15	;	182.0000	;	30.0000	;	0.880
17	;	188.0000	;	36.0000	;	0.995
