ID	;	x	;	y	;	score
0	;	41400.0000	;	5568.7500	;	0.909
1	;	42300.0000	;	8353.1250	;	0.852
2	;	40050.0000	;	7846.8750	;	0.823
3	;	33750.0000	;	7593.7500	;	0.811
4	;	33300.0000	;	4809.3750	;	0.283
5	;	45000.0000	;	8606.2500	;	0.750
6	;	45900.0000	;	12403.1250	;	0.163
7	;	45000.0000	;	14681.2500	;	0.100
8	;	39150.0000	;	15693.7500	;	0.827
9	;	38250.0000	;	22781.2500	;	0.602
10	;	38250.0000	;	28350.0000	;	0.455
11	;	42750.0000	;	15946.8750	;	0.792
12	;	38250.0000	;	22781.2500	;	0.804
13	;	38250.0000	;	28603.1250	;	0.573
14	;	40950.0000	;	5315.6250	;	0.947
15	;	42750.0000	;	5315.6250	;	0.975
16	;	40050.0000	;	5568.7500	;	0.157
17	;	44550.0000	;	6075.0000	;	0.913
