ID	;	x	;	y	;	score
0	;	61200.0000	;	5062.5000	;	0.771
1	;	59400.0000	;	8100.0000	;	0.841
2	;	60750.0000	;	8100.0000	;	0.766
3	;	67500.0000	;	8606.2500	;	0.829
4	;	68400.0000	;	5315.6250	;	0.576
5	;	57600.0000	;	8353.1250	;	0.675
6	;	65700.0000	;	8353.1250	;	0.267
7	;	68850.0000	;	5315.6250	;	0.159
8	;	62100.0000	;	15440.6250	;	0.687
9	;	63900.0000	;	22021.8750	;	0.858
10	;	63900.0000	;	28350.0000	;	0.778
11	;	58950.0000	;	15440.6250	;	0.605
12	;	63900.0000	;	21768.7500	;	0.293
13	;	63900.0000	;	28096.8750	;	0.218
14	;	60300.0000	;	4809.3750	;	0.769
16	;	58500.0000	;	5568.7500	;	0.788
