ID	;	x	;	y	;	score
0	;	118.0000	;	20.0000	;	0.905
1	;	122.0000	;	38.0000	;	0.791
2	;	124.0000	;	36.0000	;	0.629
3	;	100.0000	;	44.0000	;	0.136
4	;	98.0000	;	28.0000	;	0.105
5	;	120.0000	;	38.0000	;	0.782
6	;	92.0000	;	42.0000	;	0.820
7	;	96.0000	;	20.0000	;	0.622
8	;	108.0000	;	82.0000	;	0.607
9	;	102.0000	;	122.0000	;	0.377
10	;	104.0000	;	158.0000	;	0.173
11	;	106.0000	;	84.0000	;	0.749
12	;	104.0000	;	124.0000	;	0.754
13	;	104.0000	;	162.0000	;	0.742
14	;	116.0000	;	16.0000	;	0.697
15	;	122.0000	;	18.0000	;	0.968
17	;	128.0000	;	22.0000	;	0.833
