ID	;	x	;	y	;	score
0	;	114.0000	;	18.0000	;	0.893
1	;	118.0000	;	34.0000	;	0.737
2	;	120.0000	;	34.0000	;	0.583
3	;	92.0000	;	34.0000	;	0.129
5	;	116.0000	;	34.0000	;	0.787
6	;	86.0000	;	34.0000	;	0.788
7	;	80.0000	;	14.0000	;	0.440
8	;	110.0000	;	92.0000	;	0.549
9	;	102.0000	;	136.0000	;	0.540
10	;	96.0000	;	172.0000	;	0.319
11	;	110.0000	;	92.0000	;	0.719
12	;	102.0000	;	136.0000	;	0.737
13	;	98.0000	;	172.0000	;	0.451
14	;	112.0000	;	14.0000	;	0.691
15	;	118.0000	;	16.0000	;	0.766
17	;	126.0000	;	20.0000	;	0.811
