ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.890
1	;	180.0000	;	40.0000	;	0.651
2	;	184.0000	;	40.0000	;	0.530
3	;	158.0000	;	46.0000	;	0.145
4	;	156.0000	;	30.0000	;	0.176
5	;	178.0000	;	40.0000	;	0.711
6	;	152.0000	;	44.0000	;	0.799
7	;	154.0000	;	26.0000	;	0.755
8	;	178.0000	;	84.0000	;	0.721
9	;	166.0000	;	116.0000	;	0.765
10	;	164.0000	;	148.0000	;	0.799
11	;	172.0000	;	84.0000	;	0.838
12	;	160.0000	;	116.0000	;	0.744
13	;	160.0000	;	146.0000	;	0.611
15	;	172.0000	;	22.0000	;	0.882
17	;	180.0000	;	26.0000	;	0.932
