ID	;	x	;	y	;	score
0	;	63450.0000	;	5315.6250	;	0.918
1	;	59850.0000	;	7087.5000	;	0.759
2	;	59850.0000	;	6834.3750	;	0.880
3	;	67500.0000	;	7087.5000	;	0.701
4	;	67500.0000	;	4050.0000	;	0.488
8	;	60750.0000	;	14428.1250	;	0.691
9	;	63900.0000	;	20250.0000	;	0.723
10	;	63900.0000	;	26578.1250	;	0.698
11	;	61650.0000	;	14428.1250	;	0.404
12	;	63900.0000	;	20250.0000	;	0.600
13	;	63900.0000	;	25818.7500	;	0.337
14	;	62550.0000	;	4809.3750	;	0.909
15	;	64350.0000	;	5062.5000	;	0.403
16	;	60300.0000	;	4809.3750	;	0.928
