ID	;	x	;	y	;	score
0	;	168.0000	;	30.0000	;	0.832
1	;	174.0000	;	44.0000	;	0.829
2	;	166.0000	;	42.0000	;	0.709
3	;	150.0000	;	46.0000	;	0.459
4	;	152.0000	;	32.0000	;	0.519
5	;	180.0000	;	46.0000	;	0.826
6	;	162.0000	;	48.0000	;	0.561
7	;	158.0000	;	34.0000	;	0.613
8	;	162.0000	;	84.0000	;	0.798
9	;	158.0000	;	118.0000	;	0.663
10	;	160.0000	;	146.0000	;	0.558
11	;	172.0000	;	86.0000	;	0.838
12	;	158.0000	;	118.0000	;	0.815
13	;	160.0000	;	148.0000	;	0.686
14	;	168.0000	;	28.0000	;	0.762
15	;	172.0000	;	28.0000	;	0.961
17	;	180.0000	;	32.0000	;	0.857
