ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.385
1	;	92.0000	;	38.0000	;	0.795
2	;	96.0000	;	38.0000	;	0.718
3	;	72.0000	;	40.0000	;	0.169
4	;	68.0000	;	28.0000	;	0.257
5	;	88.0000	;	38.0000	;	0.845
6	;	62.0000	;	42.0000	;	0.789
7	;	64.0000	;	24.0000	;	0.645
8	;	82.0000	;	84.0000	;	0.633
9	;	70.0000	;	124.0000	;	0.608
10	;	70.0000	;	162.0000	;	0.523
11	;	82.0000	;	86.0000	;	0.824
12	;	70.0000	;	124.0000	;	0.827
13	;	74.0000	;	164.0000	;	0.657
15	;	90.0000	;	22.0000	;	0.505
17	;	94.0000	;	24.0000	;	0.634
