ID	;	x	;	y	;	score
0	;	63000.0000	;	5568.7500	;	0.941
1	;	59850.0000	;	7593.7500	;	0.768
2	;	59400.0000	;	7340.6250	;	0.883
3	;	67050.0000	;	7087.5000	;	0.744
4	;	67950.0000	;	4050.0000	;	0.589
8	;	60300.0000	;	14681.2500	;	0.715
9	;	63450.0000	;	20756.2500	;	0.818
10	;	63900.0000	;	26831.2500	;	0.706
11	;	61650.0000	;	14428.1250	;	0.631
12	;	63900.0000	;	20503.1250	;	0.618
13	;	64350.0000	;	26325.0000	;	0.548
14	;	62100.0000	;	5062.5000	;	0.959
15	;	63450.0000	;	5062.5000	;	0.535
16	;	59850.0000	;	5568.7500	;	0.920
