ID	;	x	;	y	;	score
0	;	182.0000	;	18.0000	;	0.742
1	;	172.0000	;	36.0000	;	0.833
2	;	176.0000	;	36.0000	;	0.684
3	;	198.0000	;	30.0000	;	0.721
4	;	198.0000	;	12.0000	;	0.518
5	;	166.0000	;	38.0000	;	0.625
6	;	192.0000	;	32.0000	;	0.165
7	;	194.0000	;	18.0000	;	0.120
8	;	178.0000	;	84.0000	;	0.741
9	;	188.0000	;	120.0000	;	0.799
10	;	190.0000	;	156.0000	;	0.687
11	;	174.0000	;	84.0000	;	0.628
12	;	186.0000	;	120.0000	;	0.641
13	;	190.0000	;	154.0000	;	0.485
14	;	180.0000	;	16.0000	;	0.782
16	;	172.0000	;	20.0000	;	0.972
