ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.876
1	;	186.0000	;	44.0000	;	0.830
2	;	184.0000	;	44.0000	;	0.795
3	;	204.0000	;	48.0000	;	0.833
4	;	208.0000	;	36.0000	;	0.603
5	;	188.0000	;	44.0000	;	0.712
6	;	202.0000	;	50.0000	;	0.167
7	;	204.0000	;	42.0000	;	0.205
8	;	182.0000	;	80.0000	;	0.704
9	;	192.0000	;	110.0000	;	0.866
10	;	196.0000	;	142.0000	;	0.840
11	;	190.0000	;	80.0000	;	0.719
12	;	194.0000	;	108.0000	;	0.821
13	;	196.0000	;	140.0000	;	0.686
14	;	192.0000	;	32.0000	;	0.749
15	;	196.0000	;	32.0000	;	0.199
16	;	186.0000	;	34.0000	;	0.898
