ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.756
1	;	180.0000	;	42.0000	;	0.744
2	;	184.0000	;	42.0000	;	0.582
3	;	158.0000	;	46.0000	;	0.117
4	;	154.0000	;	30.0000	;	0.127
5	;	176.0000	;	42.0000	;	0.742
6	;	152.0000	;	44.0000	;	0.799
7	;	154.0000	;	26.0000	;	0.729
8	;	178.0000	;	86.0000	;	0.686
9	;	164.0000	;	118.0000	;	0.791
10	;	162.0000	;	150.0000	;	0.758
11	;	170.0000	;	86.0000	;	0.811
12	;	160.0000	;	118.0000	;	0.736
13	;	162.0000	;	150.0000	;	0.744
15	;	168.0000	;	26.0000	;	0.795
17	;	176.0000	;	28.0000	;	0.888
