ID	;	x	;	y	;	score
0	;	82.0000	;	30.0000	;	0.918
1	;	98.0000	;	48.0000	;	0.740
2	;	92.0000	;	50.0000	;	0.585
3	;	80.0000	;	78.0000	;	0.373
4	;	74.0000	;	102.0000	;	0.486
5	;	104.0000	;	48.0000	;	0.748
6	;	64.0000	;	54.0000	;	0.770
7	;	66.0000	;	32.0000	;	0.692
8	;	88.0000	;	106.0000	;	0.660
9	;	84.0000	;	152.0000	;	0.624
10	;	78.0000	;	196.0000	;	0.469
11	;	100.0000	;	108.0000	;	0.778
12	;	82.0000	;	152.0000	;	0.788
13	;	76.0000	;	198.0000	;	0.747
15	;	86.0000	;	26.0000	;	0.895
17	;	98.0000	;	26.0000	;	0.970
