ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.881
1	;	134.0000	;	46.0000	;	0.632
2	;	130.0000	;	48.0000	;	0.552
3	;	104.0000	;	56.0000	;	0.371
4	;	100.0000	;	44.0000	;	0.191
5	;	140.0000	;	46.0000	;	0.817
6	;	106.0000	;	52.0000	;	0.659
7	;	102.0000	;	32.0000	;	0.608
8	;	130.0000	;	104.0000	;	0.688
9	;	118.0000	;	152.0000	;	0.544
10	;	120.0000	;	200.0000	;	0.384
11	;	138.0000	;	106.0000	;	0.740
12	;	122.0000	;	152.0000	;	0.798
13	;	122.0000	;	204.0000	;	0.883
14	;	128.0000	;	28.0000	;	0.859
15	;	134.0000	;	28.0000	;	0.861
17	;	142.0000	;	32.0000	;	0.746
