ID	;	x	;	y	;	score
0	;	62100.0000	;	5315.6250	;	0.800
1	;	60300.0000	;	7340.6250	;	0.774
2	;	59850.0000	;	7340.6250	;	0.767
3	;	67500.0000	;	7087.5000	;	0.626
4	;	67950.0000	;	4303.1250	;	0.655
5	;	61200.0000	;	7340.6250	;	0.528
6	;	66150.0000	;	6834.3750	;	0.424
7	;	68400.0000	;	4556.2500	;	0.300
8	;	60750.0000	;	14681.2500	;	0.723
9	;	63900.0000	;	20756.2500	;	0.880
10	;	64350.0000	;	27084.3750	;	0.740
11	;	62550.0000	;	14681.2500	;	0.600
12	;	69300.0000	;	19743.7500	;	0.190
14	;	61200.0000	;	5062.5000	;	0.835
16	;	58950.0000	;	5568.7500	;	0.866
