ID	;	x	;	y	;	score
0	;	122.0000	;	40.0000	;	0.555
1	;	128.0000	;	50.0000	;	0.736
2	;	130.0000	;	50.0000	;	0.683
3	;	116.0000	;	54.0000	;	0.151
4	;	114.0000	;	42.0000	;	0.227
5	;	126.0000	;	50.0000	;	0.784
6	;	110.0000	;	48.0000	;	0.679
7	;	106.0000	;	38.0000	;	0.548
8	;	130.0000	;	86.0000	;	0.723
9	;	118.0000	;	108.0000	;	0.652
10	;	118.0000	;	132.0000	;	0.655
11	;	126.0000	;	86.0000	;	0.746
12	;	118.0000	;	110.0000	;	0.868
13	;	116.0000	;	134.0000	;	0.800
15	;	124.0000	;	38.0000	;	0.695
17	;	128.0000	;	38.0000	;	0.713
