ID	;	x	;	y	;	score
0	;	204.0000	;	20.0000	;	0.908
1	;	202.0000	;	36.0000	;	0.845
2	;	198.0000	;	36.0000	;	0.776
3	;	218.0000	;	38.0000	;	0.789
4	;	222.0000	;	28.0000	;	0.712
5	;	204.0000	;	34.0000	;	0.689
6	;	220.0000	;	38.0000	;	0.342
7	;	220.0000	;	32.0000	;	0.448
8	;	216.0000	;	72.0000	;	0.684
9	;	220.0000	;	102.0000	;	0.823
10	;	214.0000	;	134.0000	;	0.733
11	;	220.0000	;	70.0000	;	0.684
12	;	220.0000	;	104.0000	;	0.677
13	;	220.0000	;	130.0000	;	0.508
14	;	202.0000	;	20.0000	;	0.922
15	;	204.0000	;	18.0000	;	0.658
16	;	196.0000	;	24.0000	;	0.792
