ID	;	x	;	y	;	score
0	;	166.0000	;	26.0000	;	0.806
1	;	174.0000	;	38.0000	;	0.718
2	;	168.0000	;	38.0000	;	0.713
3	;	152.0000	;	42.0000	;	0.515
4	;	154.0000	;	28.0000	;	0.580
5	;	182.0000	;	38.0000	;	0.687
6	;	156.0000	;	42.0000	;	0.648
7	;	154.0000	;	26.0000	;	0.689
8	;	164.0000	;	78.0000	;	0.780
9	;	160.0000	;	112.0000	;	0.612
10	;	162.0000	;	146.0000	;	0.593
11	;	172.0000	;	78.0000	;	0.813
12	;	158.0000	;	112.0000	;	0.736
13	;	160.0000	;	146.0000	;	0.646
14	;	166.0000	;	24.0000	;	0.643
15	;	170.0000	;	22.0000	;	0.860
17	;	178.0000	;	22.0000	;	0.906
