ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.721
1	;	146.0000	;	20.0000	;	0.712
2	;	142.0000	;	18.0000	;	0.579
3	;	124.0000	;	22.0000	;	0.216
4	;	124.0000	;	10.0000	;	0.171
5	;	152.0000	;	20.0000	;	0.740
6	;	122.0000	;	24.0000	;	0.811
7	;	124.0000	;	8.0000	;	0.682
8	;	140.0000	;	72.0000	;	0.610
9	;	136.0000	;	114.0000	;	0.499
10	;	144.0000	;	154.0000	;	0.301
11	;	146.0000	;	74.0000	;	0.687
12	;	130.0000	;	114.0000	;	0.745
13	;	130.0000	;	154.0000	;	0.686
14	;	140.0000	;	6.0000	;	0.762
15	;	146.0000	;	6.0000	;	0.890
17	;	154.0000	;	8.0000	;	0.759
