ID	;	x	;	y	;	score
0	;	180.0000	;	6.0000	;	0.857
1	;	182.0000	;	24.0000	;	0.590
2	;	178.0000	;	26.0000	;	0.812
3	;	216.0000	;	30.0000	;	0.858
4	;	220.0000	;	8.0000	;	0.493
5	;	186.0000	;	22.0000	;	0.525
6	;	214.0000	;	26.0000	;	0.099
8	;	200.0000	;	88.0000	;	0.620
9	;	208.0000	;	132.0000	;	0.619
10	;	206.0000	;	172.0000	;	0.478
11	;	208.0000	;	86.0000	;	0.580
12	;	214.0000	;	132.0000	;	0.478
13	;	212.0000	;	170.0000	;	0.209
14	;	174.0000	;	6.0000	;	0.795
15	;	180.0000	;	4.0000	;	0.592
16	;	166.0000	;	12.0000	;	0.865
