ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.766
1	;	114.0000	;	64.0000	;	0.649
2	;	116.0000	;	64.0000	;	0.563
3	;	92.0000	;	68.0000	;	0.275
4	;	92.0000	;	58.0000	;	0.304
5	;	112.0000	;	64.0000	;	0.771
6	;	88.0000	;	66.0000	;	0.853
7	;	88.0000	;	52.0000	;	0.746
8	;	106.0000	;	104.0000	;	0.630
9	;	100.0000	;	136.0000	;	0.647
10	;	100.0000	;	166.0000	;	0.558
11	;	110.0000	;	104.0000	;	0.756
12	;	100.0000	;	136.0000	;	0.887
13	;	100.0000	;	168.0000	;	0.841
15	;	104.0000	;	50.0000	;	0.757
17	;	112.0000	;	50.0000	;	0.886
