ID	;	x	;	y	;	score
0	;	180.0000	;	18.0000	;	0.881
1	;	180.0000	;	38.0000	;	0.747
2	;	182.0000	;	36.0000	;	0.589
3	;	164.0000	;	44.0000	;	0.130
4	;	158.0000	;	26.0000	;	0.244
5	;	180.0000	;	40.0000	;	0.762
6	;	154.0000	;	44.0000	;	0.991
7	;	154.0000	;	26.0000	;	0.762
8	;	178.0000	;	78.0000	;	0.695
9	;	170.0000	;	114.0000	;	0.549
10	;	168.0000	;	146.0000	;	0.428
11	;	176.0000	;	80.0000	;	0.702
12	;	168.0000	;	114.0000	;	0.678
13	;	166.0000	;	148.0000	;	0.643
14	;	180.0000	;	14.0000	;	0.789
15	;	184.0000	;	16.0000	;	0.816
17	;	190.0000	;	22.0000	;	0.808
