ID	;	x	;	y	;	score
0	;	124.0000	;	12.0000	;	0.896
1	;	132.0000	;	28.0000	;	0.781
2	;	134.0000	;	28.0000	;	0.474
3	;	104.0000	;	34.0000	;	0.139
5	;	130.0000	;	30.0000	;	0.711
6	;	100.0000	;	34.0000	;	0.797
7	;	96.0000	;	8.0000	;	0.431
8	;	142.0000	;	86.0000	;	0.506
9	;	126.0000	;	126.0000	;	0.395
10	;	120.0000	;	172.0000	;	0.199
11	;	142.0000	;	86.0000	;	0.690
12	;	122.0000	;	128.0000	;	0.885
13	;	118.0000	;	172.0000	;	0.553
14	;	124.0000	;	10.0000	;	0.800
15	;	128.0000	;	10.0000	;	0.907
17	;	138.0000	;	14.0000	;	0.941
