ID	;	x	;	y	;	score
0	;	92.0000	;	20.0000	;	0.692
1	;	94.0000	;	38.0000	;	0.737
2	;	98.0000	;	38.0000	;	0.660
3	;	74.0000	;	38.0000	;	0.219
4	;	70.0000	;	24.0000	;	0.232
5	;	90.0000	;	36.0000	;	0.894
6	;	62.0000	;	42.0000	;	0.783
7	;	66.0000	;	20.0000	;	0.781
8	;	80.0000	;	84.0000	;	0.603
9	;	70.0000	;	124.0000	;	0.543
10	;	70.0000	;	160.0000	;	0.466
11	;	78.0000	;	86.0000	;	0.718
12	;	68.0000	;	126.0000	;	0.862
13	;	74.0000	;	162.0000	;	0.668
15	;	96.0000	;	20.0000	;	0.671
17	;	100.0000	;	24.0000	;	0.755
