ID	;	x	;	y	;	score
0	;	194.0000	;	30.0000	;	0.813
1	;	180.0000	;	48.0000	;	0.753
2	;	172.0000	;	50.0000	;	0.826
3	;	214.0000	;	54.0000	;	0.656
4	;	216.0000	;	24.0000	;	0.572
5	;	188.0000	;	48.0000	;	0.577
6	;	212.0000	;	58.0000	;	0.124
8	;	184.0000	;	120.0000	;	0.627
9	;	200.0000	;	178.0000	;	0.727
10	;	206.0000	;	228.0000	;	0.350
11	;	196.0000	;	118.0000	;	0.595
12	;	202.0000	;	176.0000	;	0.398
13	;	196.0000	;	220.0000	;	0.292
14	;	190.0000	;	26.0000	;	0.943
15	;	196.0000	;	26.0000	;	0.796
16	;	176.0000	;	24.0000	;	0.866
