ID	;	x	;	y	;	score
0	;	166.0000	;	34.0000	;	0.770
1	;	176.0000	;	46.0000	;	0.676
2	;	172.0000	;	46.0000	;	0.675
3	;	152.0000	;	46.0000	;	0.315
4	;	152.0000	;	32.0000	;	0.344
5	;	178.0000	;	46.0000	;	0.768
6	;	154.0000	;	46.0000	;	0.654
7	;	152.0000	;	32.0000	;	0.586
8	;	166.0000	;	86.0000	;	0.664
9	;	160.0000	;	120.0000	;	0.707
10	;	162.0000	;	148.0000	;	0.701
11	;	170.0000	;	88.0000	;	0.763
12	;	158.0000	;	120.0000	;	0.798
13	;	158.0000	;	148.0000	;	0.626
15	;	168.0000	;	30.0000	;	0.760
17	;	176.0000	;	32.0000	;	0.803
