ID	;	x	;	y	;	score
0	;	178.0000	;	8.0000	;	0.710
1	;	182.0000	;	30.0000	;	0.700
2	;	182.0000	;	28.0000	;	0.602
3	;	158.0000	;	30.0000	;	0.173
4	;	152.0000	;	20.0000	;	0.238
5	;	184.0000	;	32.0000	;	0.701
6	;	156.0000	;	32.0000	;	0.623
7	;	148.0000	;	16.0000	;	0.383
8	;	160.0000	;	78.0000	;	0.557
9	;	150.0000	;	118.0000	;	0.500
10	;	156.0000	;	154.0000	;	0.271
11	;	164.0000	;	80.0000	;	0.674
12	;	156.0000	;	118.0000	;	0.826
13	;	168.0000	;	158.0000	;	0.716
14	;	180.0000	;	6.0000	;	0.255
15	;	184.0000	;	8.0000	;	0.615
17	;	192.0000	;	12.0000	;	0.900
