ID	;	x	;	y	;	score
0	;	92.0000	;	16.0000	;	0.851
1	;	112.0000	;	28.0000	;	0.695
2	;	114.0000	;	28.0000	;	0.591
3	;	92.0000	;	44.0000	;	0.235
4	;	82.0000	;	32.0000	;	0.312
5	;	110.0000	;	28.0000	;	0.723
6	;	82.0000	;	38.0000	;	0.716
7	;	76.0000	;	24.0000	;	0.580
8	;	106.0000	;	84.0000	;	0.614
9	;	94.0000	;	130.0000	;	0.599
10	;	90.0000	;	170.0000	;	0.337
11	;	104.0000	;	84.0000	;	0.684
12	;	90.0000	;	130.0000	;	0.741
13	;	90.0000	;	172.0000	;	0.592
15	;	94.0000	;	12.0000	;	0.867
17	;	106.0000	;	10.0000	;	0.933
