ID	;	x	;	y	;	score
0	;	110.0000	;	50.0000	;	0.878
1	;	114.0000	;	64.0000	;	0.723
2	;	118.0000	;	64.0000	;	0.567
3	;	96.0000	;	66.0000	;	0.141
4	;	92.0000	;	56.0000	;	0.182
5	;	110.0000	;	64.0000	;	0.675
6	;	88.0000	;	66.0000	;	0.835
7	;	88.0000	;	52.0000	;	0.764
8	;	108.0000	;	104.0000	;	0.621
9	;	100.0000	;	134.0000	;	0.650
10	;	98.0000	;	166.0000	;	0.580
11	;	106.0000	;	104.0000	;	0.771
12	;	98.0000	;	136.0000	;	0.912
13	;	100.0000	;	168.0000	;	0.823
14	;	108.0000	;	46.0000	;	0.714
15	;	112.0000	;	48.0000	;	0.810
17	;	120.0000	;	52.0000	;	0.860
