ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.882
1	;	180.0000	;	40.0000	;	0.652
2	;	184.0000	;	40.0000	;	0.522
3	;	158.0000	;	46.0000	;	0.131
4	;	156.0000	;	30.0000	;	0.194
5	;	178.0000	;	40.0000	;	0.688
6	;	152.0000	;	44.0000	;	0.768
7	;	154.0000	;	26.0000	;	0.745
8	;	178.0000	;	84.0000	;	0.665
9	;	166.0000	;	114.0000	;	0.712
10	;	164.0000	;	148.0000	;	0.857
11	;	172.0000	;	84.0000	;	0.794
12	;	158.0000	;	114.0000	;	0.661
13	;	158.0000	;	144.0000	;	0.656
15	;	172.0000	;	22.0000	;	0.874
17	;	180.0000	;	26.0000	;	0.935
