ID	;	x	;	y	;	score
0	;	278.0000	;	44.0000	;	0.921
1	;	260.0000	;	58.0000	;	0.812
2	;	262.0000	;	58.0000	;	0.827
3	;	288.0000	;	56.0000	;	0.830
4	;	290.0000	;	34.0000	;	0.821
5	;	254.0000	;	58.0000	;	0.644
6	;	278.0000	;	56.0000	;	0.074
7	;	288.0000	;	32.0000	;	0.123
8	;	270.0000	;	110.0000	;	0.653
9	;	282.0000	;	150.0000	;	0.642
10	;	284.0000	;	194.0000	;	0.683
11	;	260.0000	;	110.0000	;	0.641
12	;	280.0000	;	150.0000	;	0.656
13	;	284.0000	;	192.0000	;	0.661
14	;	276.0000	;	42.0000	;	1.002
16	;	266.0000	;	40.0000	;	0.846
