ID	;	x	;	y	;	score
0	;	178.0000	;	24.0000	;	0.836
1	;	182.0000	;	46.0000	;	0.745
2	;	178.0000	;	44.0000	;	0.643
3	;	152.0000	;	46.0000	;	0.278
4	;	152.0000	;	24.0000	;	0.251
5	;	186.0000	;	48.0000	;	0.822
6	;	152.0000	;	48.0000	;	0.599
7	;	150.0000	;	22.0000	;	0.601
8	;	170.0000	;	102.0000	;	0.694
9	;	162.0000	;	142.0000	;	0.660
11	;	180.0000	;	104.0000	;	0.748
12	;	166.0000	;	144.0000	;	0.769
13	;	168.0000	;	172.0000	;	0.251
14	;	180.0000	;	22.0000	;	0.207
15	;	184.0000	;	22.0000	;	0.763
17	;	192.0000	;	30.0000	;	0.856
