ID	;	x	;	y	;	score
0	;	60300.0000	;	5821.8750	;	0.882
1	;	59400.0000	;	8353.1250	;	0.790
2	;	59400.0000	;	8606.2500	;	0.786
3	;	67050.0000	;	8859.3750	;	0.707
4	;	68400.0000	;	5568.7500	;	0.643
8	;	60750.0000	;	16200.0000	;	0.724
9	;	63450.0000	;	22781.2500	;	0.763
10	;	63900.0000	;	29109.3750	;	0.811
11	;	61650.0000	;	15946.8750	;	0.571
12	;	63900.0000	;	22528.1250	;	0.577
13	;	64350.0000	;	28856.2500	;	0.231
14	;	59400.0000	;	5568.7500	;	0.855
15	;	60750.0000	;	5315.6250	;	0.885
16	;	57600.0000	;	6328.1250	;	0.978
