ID	;	x	;	y	;	score
0	;	176.0000	;	24.0000	;	0.730
1	;	176.0000	;	42.0000	;	0.750
2	;	172.0000	;	40.0000	;	0.685
3	;	154.0000	;	46.0000	;	0.406
4	;	152.0000	;	26.0000	;	0.348
5	;	178.0000	;	46.0000	;	0.807
6	;	152.0000	;	46.0000	;	0.743
7	;	150.0000	;	24.0000	;	0.644
8	;	156.0000	;	76.0000	;	0.684
9	;	154.0000	;	114.0000	;	0.537
10	;	158.0000	;	146.0000	;	0.448
11	;	162.0000	;	78.0000	;	0.775
12	;	156.0000	;	114.0000	;	0.751
13	;	160.0000	;	148.0000	;	0.782
14	;	178.0000	;	24.0000	;	0.177
15	;	178.0000	;	24.0000	;	0.885
17	;	184.0000	;	30.0000	;	0.859
