ID	;	x	;	y	;	score
0	;	198.0000	;	24.0000	;	0.778
1	;	190.0000	;	40.0000	;	0.654
2	;	192.0000	;	38.0000	;	0.758
3	;	212.0000	;	38.0000	;	0.850
4	;	214.0000	;	20.0000	;	0.636
5	;	188.0000	;	40.0000	;	0.607
6	;	206.0000	;	36.0000	;	0.135
8	;	196.0000	;	76.0000	;	0.848
9	;	204.0000	;	104.0000	;	0.793
10	;	204.0000	;	138.0000	;	0.721
11	;	194.0000	;	74.0000	;	0.683
12	;	204.0000	;	104.0000	;	0.718
13	;	204.0000	;	136.0000	;	0.685
14	;	194.0000	;	24.0000	;	0.828
15	;	198.0000	;	22.0000	;	0.300
16	;	188.0000	;	26.0000	;	1.001
