ID	;	x	;	y	;	score
0	;	132.0000	;	6.0000	;	0.811
1	;	132.0000	;	24.0000	;	0.695
2	;	128.0000	;	22.0000	;	0.596
3	;	104.0000	;	32.0000	;	0.166
4	;	100.0000	;	20.0000	;	0.181
5	;	136.0000	;	24.0000	;	0.744
6	;	108.0000	;	30.0000	;	0.401
7	;	94.0000	;	22.0000	;	0.199
8	;	118.0000	;	78.0000	;	0.588
9	;	116.0000	;	126.0000	;	0.683
10	;	114.0000	;	172.0000	;	0.430
11	;	126.0000	;	80.0000	;	0.662
12	;	112.0000	;	126.0000	;	0.783
13	;	112.0000	;	172.0000	;	0.481
15	;	136.0000	;	6.0000	;	0.789
17	;	144.0000	;	10.0000	;	0.804
