ID	;	x	;	y	;	score
0	;	276.0000	;	44.0000	;	0.997
1	;	258.0000	;	56.0000	;	0.769
2	;	260.0000	;	58.0000	;	0.809
3	;	288.0000	;	56.0000	;	0.821
4	;	290.0000	;	36.0000	;	0.806
5	;	254.0000	;	56.0000	;	0.587
6	;	280.0000	;	58.0000	;	0.112
8	;	268.0000	;	110.0000	;	0.681
9	;	280.0000	;	150.0000	;	0.652
10	;	284.0000	;	194.0000	;	0.700
11	;	260.0000	;	110.0000	;	0.621
12	;	280.0000	;	150.0000	;	0.626
13	;	284.0000	;	192.0000	;	0.638
14	;	272.0000	;	40.0000	;	0.903
15	;	278.0000	;	40.0000	;	0.217
16	;	262.0000	;	40.0000	;	0.685
