ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.792
1	;	176.0000	;	80.0000	;	0.709
2	;	176.0000	;	78.0000	;	0.565
3	;	158.0000	;	86.0000	;	0.252
4	;	158.0000	;	74.0000	;	0.255
5	;	178.0000	;	80.0000	;	0.744
6	;	160.0000	;	86.0000	;	0.776
7	;	158.0000	;	72.0000	;	0.585
8	;	170.0000	;	122.0000	;	0.559
9	;	168.0000	;	154.0000	;	0.570
10	;	172.0000	;	172.0000	;	0.225
11	;	172.0000	;	124.0000	;	0.798
12	;	162.0000	;	154.0000	;	0.726
13	;	168.0000	;	172.0000	;	0.219
15	;	172.0000	;	64.0000	;	0.818
17	;	178.0000	;	66.0000	;	0.918
