ID	;	x	;	y	;	score
0	;	122.0000	;	20.0000	;	0.571
1	;	122.0000	;	38.0000	;	0.766
2	;	122.0000	;	36.0000	;	0.605
3	;	100.0000	;	38.0000	;	0.242
4	;	94.0000	;	26.0000	;	0.271
5	;	120.0000	;	38.0000	;	0.861
6	;	92.0000	;	38.0000	;	0.846
7	;	92.0000	;	22.0000	;	0.803
8	;	98.0000	;	80.0000	;	0.565
9	;	90.0000	;	122.0000	;	0.589
10	;	98.0000	;	160.0000	;	0.500
11	;	98.0000	;	82.0000	;	0.710
12	;	94.0000	;	122.0000	;	0.728
13	;	100.0000	;	162.0000	;	0.726
15	;	124.0000	;	20.0000	;	0.668
17	;	128.0000	;	26.0000	;	0.764
