ID	;	x	;	y	;	score
0	;	212.0000	;	58.0000	;	0.962
1	;	206.0000	;	90.0000	;	0.666
2	;	200.0000	;	92.0000	;	0.856
3	;	252.0000	;	88.0000	;	0.774
4	;	254.0000	;	52.0000	;	0.795
5	;	212.0000	;	88.0000	;	0.404
6	;	248.0000	;	88.0000	;	0.178
8	;	218.0000	;	172.0000	;	0.618
9	;	238.0000	;	234.0000	;	0.591
10	;	236.0000	;	294.0000	;	0.707
11	;	224.0000	;	170.0000	;	0.491
12	;	244.0000	;	230.0000	;	0.405
13	;	244.0000	;	284.0000	;	0.235
14	;	204.0000	;	54.0000	;	0.848
15	;	214.0000	;	52.0000	;	0.912
16	;	192.0000	;	64.0000	;	0.872
