ID	;	x	;	y	;	score
0	;	166.0000	;	28.0000	;	0.674
1	;	176.0000	;	38.0000	;	0.672
2	;	174.0000	;	38.0000	;	0.539
3	;	154.0000	;	42.0000	;	0.304
4	;	156.0000	;	28.0000	;	0.267
5	;	178.0000	;	38.0000	;	0.703
6	;	152.0000	;	42.0000	;	0.810
7	;	154.0000	;	26.0000	;	0.819
8	;	168.0000	;	78.0000	;	0.638
9	;	162.0000	;	114.0000	;	0.712
10	;	162.0000	;	146.0000	;	0.693
11	;	170.0000	;	80.0000	;	0.756
12	;	156.0000	;	114.0000	;	0.733
13	;	158.0000	;	146.0000	;	0.689
15	;	166.0000	;	24.0000	;	0.653
17	;	174.0000	;	24.0000	;	0.826
