ID	;	x	;	y	;	score
0	;	174.0000	;	22.0000	;	0.803
1	;	184.0000	;	40.0000	;	0.628
2	;	188.0000	;	40.0000	;	0.666
3	;	166.0000	;	42.0000	;	0.090
4	;	160.0000	;	30.0000	;	0.116
5	;	180.0000	;	38.0000	;	0.839
6	;	154.0000	;	40.0000	;	0.821
7	;	156.0000	;	20.0000	;	0.818
8	;	180.0000	;	82.0000	;	0.674
9	;	168.0000	;	116.0000	;	0.579
10	;	168.0000	;	148.0000	;	0.415
11	;	174.0000	;	82.0000	;	0.725
12	;	162.0000	;	116.0000	;	0.805
13	;	164.0000	;	150.0000	;	0.580
15	;	178.0000	;	18.0000	;	0.911
17	;	184.0000	;	24.0000	;	0.779
