ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.768
1	;	176.0000	;	80.0000	;	0.699
2	;	174.0000	;	78.0000	;	0.644
3	;	158.0000	;	90.0000	;	0.239
4	;	158.0000	;	76.0000	;	0.295
5	;	178.0000	;	80.0000	;	0.739
6	;	160.0000	;	88.0000	;	0.675
7	;	158.0000	;	74.0000	;	0.623
8	;	170.0000	;	122.0000	;	0.583
9	;	168.0000	;	154.0000	;	0.608
10	;	172.0000	;	172.0000	;	0.233
11	;	174.0000	;	124.0000	;	0.775
12	;	162.0000	;	154.0000	;	0.724
13	;	166.0000	;	172.0000	;	0.238
15	;	170.0000	;	64.0000	;	0.830
17	;	178.0000	;	66.0000	;	0.881
