ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.569
1	;	59400.0000	;	8353.1250	;	0.810
2	;	60300.0000	;	7846.8750	;	0.763
3	;	67050.0000	;	7340.6250	;	0.845
4	;	68400.0000	;	4556.2500	;	0.577
5	;	56700.0000	;	8859.3750	;	0.643
6	;	56700.0000	;	12403.1250	;	0.194
8	;	61200.0000	;	15187.5000	;	0.670
9	;	63000.0000	;	21515.6250	;	0.842
10	;	63900.0000	;	27843.7500	;	0.761
11	;	58050.0000	;	15187.5000	;	0.637
12	;	63900.0000	;	21262.5000	;	0.593
13	;	64350.0000	;	27590.6250	;	0.441
14	;	60750.0000	;	5315.6250	;	0.651
15	;	61650.0000	;	5062.5000	;	0.192
16	;	59400.0000	;	6075.0000	;	0.657
