ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.721
1	;	59850.0000	;	7846.8750	;	0.802
2	;	59400.0000	;	7593.7500	;	0.769
3	;	66600.0000	;	7340.6250	;	0.775
4	;	67500.0000	;	4303.1250	;	0.530
8	;	61200.0000	;	14681.2500	;	0.700
9	;	63450.0000	;	21262.5000	;	0.796
10	;	63900.0000	;	27084.3750	;	0.690
11	;	58500.0000	;	14934.3750	;	0.536
12	;	63900.0000	;	21009.3750	;	0.646
13	;	64800.0000	;	27084.3750	;	0.451
14	;	60300.0000	;	5062.5000	;	0.757
15	;	61650.0000	;	5062.5000	;	0.246
16	;	58500.0000	;	5568.7500	;	0.784
