ID	;	x	;	y	;	score
0	;	136.0000	;	18.0000	;	0.809
1	;	138.0000	;	40.0000	;	0.660
2	;	138.0000	;	38.0000	;	0.476
3	;	106.0000	;	42.0000	;	0.243
5	;	140.0000	;	40.0000	;	0.679
6	;	106.0000	;	40.0000	;	0.736
7	;	106.0000	;	16.0000	;	0.487
8	;	134.0000	;	94.0000	;	0.523
9	;	124.0000	;	136.0000	;	0.605
10	;	116.0000	;	170.0000	;	0.178
11	;	132.0000	;	94.0000	;	0.701
12	;	122.0000	;	138.0000	;	0.681
13	;	118.0000	;	172.0000	;	0.371
14	;	134.0000	;	16.0000	;	0.751
15	;	140.0000	;	16.0000	;	0.877
17	;	148.0000	;	24.0000	;	0.810
