ID	;	x	;	y	;	score
0	;	166.0000	;	46.0000	;	0.633
1	;	184.0000	;	62.0000	;	0.675
2	;	186.0000	;	60.0000	;	0.565
3	;	170.0000	;	88.0000	;	0.177
4	;	160.0000	;	88.0000	;	0.158
5	;	182.0000	;	62.0000	;	0.622
6	;	152.0000	;	70.0000	;	0.797
7	;	150.0000	;	44.0000	;	0.732
8	;	184.0000	;	124.0000	;	0.505
9	;	174.0000	;	168.0000	;	0.564
10	;	168.0000	;	202.0000	;	0.344
11	;	178.0000	;	124.0000	;	0.696
12	;	170.0000	;	168.0000	;	0.745
13	;	168.0000	;	210.0000	;	0.723
15	;	168.0000	;	42.0000	;	0.817
17	;	178.0000	;	42.0000	;	0.973
