ID	;	x	;	y	;	score
0	;	122.0000	;	20.0000	;	0.928
1	;	132.0000	;	34.0000	;	0.725
2	;	128.0000	;	34.0000	;	0.509
3	;	102.0000	;	32.0000	;	0.135
5	;	134.0000	;	32.0000	;	0.691
6	;	100.0000	;	32.0000	;	0.721
7	;	94.0000	;	8.0000	;	0.370
8	;	138.0000	;	90.0000	;	0.667
9	;	128.0000	;	132.0000	;	0.581
10	;	116.0000	;	172.0000	;	0.291
11	;	150.0000	;	90.0000	;	0.723
12	;	130.0000	;	132.0000	;	0.816
13	;	116.0000	;	172.0000	;	0.463
14	;	120.0000	;	16.0000	;	0.733
15	;	126.0000	;	16.0000	;	0.739
17	;	136.0000	;	16.0000	;	0.706
