ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.900
1	;	96.0000	;	52.0000	;	0.768
2	;	90.0000	;	52.0000	;	0.608
3	;	76.0000	;	78.0000	;	0.215
4	;	72.0000	;	104.0000	;	0.238
5	;	104.0000	;	52.0000	;	0.854
6	;	64.0000	;	54.0000	;	0.828
7	;	66.0000	;	32.0000	;	0.674
8	;	84.0000	;	110.0000	;	0.714
9	;	82.0000	;	156.0000	;	0.621
10	;	76.0000	;	200.0000	;	0.484
11	;	96.0000	;	112.0000	;	0.635
12	;	80.0000	;	156.0000	;	0.729
13	;	74.0000	;	202.0000	;	0.802
14	;	82.0000	;	30.0000	;	0.187
15	;	86.0000	;	28.0000	;	0.803
17	;	100.0000	;	30.0000	;	0.888
