ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.857
1	;	178.0000	;	42.0000	;	0.700
2	;	176.0000	;	42.0000	;	0.552
3	;	158.0000	;	50.0000	;	0.229
4	;	154.0000	;	32.0000	;	0.316
5	;	178.0000	;	44.0000	;	0.765
6	;	166.0000	;	58.0000	;	0.192
7	;	154.0000	;	40.0000	;	0.209
8	;	170.0000	;	82.0000	;	0.575
9	;	160.0000	;	114.0000	;	0.598
10	;	162.0000	;	144.0000	;	0.635
11	;	172.0000	;	82.0000	;	0.810
12	;	158.0000	;	114.0000	;	0.710
13	;	158.0000	;	144.0000	;	0.737
15	;	170.0000	;	24.0000	;	0.872
17	;	178.0000	;	26.0000	;	0.967
