ID	;	x	;	y	;	score
0	;	196.0000	;	24.0000	;	0.829
1	;	190.0000	;	38.0000	;	0.767
2	;	192.0000	;	38.0000	;	0.766
3	;	212.0000	;	38.0000	;	0.862
4	;	216.0000	;	22.0000	;	0.677
5	;	188.0000	;	38.0000	;	0.686
6	;	206.0000	;	38.0000	;	0.129
8	;	194.0000	;	74.0000	;	0.801
9	;	202.0000	;	104.0000	;	0.855
10	;	204.0000	;	138.0000	;	0.733
11	;	194.0000	;	74.0000	;	0.646
12	;	204.0000	;	102.0000	;	0.785
13	;	204.0000	;	136.0000	;	0.710
14	;	192.0000	;	22.0000	;	0.841
15	;	196.0000	;	22.0000	;	0.569
16	;	188.0000	;	26.0000	;	0.949
