ID	;	x	;	y	;	score
0	;	63450.0000	;	6075.0000	;	0.894
1	;	59400.0000	;	8353.1250	;	0.827
2	;	60750.0000	;	8100.0000	;	0.836
3	;	67050.0000	;	7593.7500	;	0.682
4	;	67950.0000	;	4809.3750	;	0.503
5	;	58050.0000	;	8606.2500	;	0.580
8	;	60750.0000	;	15187.5000	;	0.678
9	;	62550.0000	;	21768.7500	;	0.758
10	;	63900.0000	;	27590.6250	;	0.647
11	;	57150.0000	;	15187.5000	;	0.654
12	;	63000.0000	;	21262.5000	;	0.687
13	;	64350.0000	;	27084.3750	;	0.553
14	;	62100.0000	;	5821.8750	;	0.817
15	;	63900.0000	;	5568.7500	;	0.475
16	;	60300.0000	;	6075.0000	;	0.793
