ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.472
1	;	92.0000	;	38.0000	;	0.777
2	;	94.0000	;	38.0000	;	0.551
3	;	68.0000	;	40.0000	;	0.169
4	;	68.0000	;	28.0000	;	0.239
5	;	90.0000	;	38.0000	;	0.862
6	;	62.0000	;	42.0000	;	0.772
7	;	66.0000	;	22.0000	;	0.649
8	;	82.0000	;	84.0000	;	0.630
9	;	72.0000	;	124.0000	;	0.645
10	;	72.0000	;	162.0000	;	0.470
11	;	82.0000	;	84.0000	;	0.820
12	;	70.0000	;	124.0000	;	0.811
13	;	70.0000	;	164.0000	;	0.568
15	;	90.0000	;	20.0000	;	0.552
17	;	94.0000	;	24.0000	;	0.665
