ID	;	x	;	y	;	score
0	;	128.0000	;	26.0000	;	0.852
1	;	132.0000	;	44.0000	;	0.834
2	;	134.0000	;	44.0000	;	0.554
3	;	116.0000	;	66.0000	;	0.280
4	;	112.0000	;	66.0000	;	0.269
5	;	128.0000	;	44.0000	;	0.786
6	;	104.0000	;	44.0000	;	0.811
7	;	104.0000	;	28.0000	;	0.807
8	;	128.0000	;	90.0000	;	0.597
9	;	106.0000	;	124.0000	;	0.664
10	;	104.0000	;	158.0000	;	0.432
11	;	124.0000	;	90.0000	;	0.818
12	;	114.0000	;	128.0000	;	0.820
13	;	112.0000	;	162.0000	;	0.660
14	;	128.0000	;	22.0000	;	0.850
15	;	134.0000	;	24.0000	;	0.768
16	;	124.0000	;	24.0000	;	0.210
17	;	140.0000	;	28.0000	;	0.939
