ID	;	x	;	y	;	score
0	;	61200.0000	;	5568.7500	;	0.759
1	;	59400.0000	;	8353.1250	;	0.772
2	;	58950.0000	;	8353.1250	;	0.787
3	;	67500.0000	;	8353.1250	;	0.655
4	;	67950.0000	;	5568.7500	;	0.409
5	;	60300.0000	;	7846.8750	;	0.534
6	;	66600.0000	;	7846.8750	;	0.472
7	;	68850.0000	;	5315.6250	;	0.357
8	;	61200.0000	;	15693.7500	;	0.690
9	;	64800.0000	;	22528.1250	;	0.848
10	;	64350.0000	;	28856.2500	;	0.471
11	;	58950.0000	;	15693.7500	;	0.503
12	;	63900.0000	;	22275.0000	;	0.378
13	;	64800.0000	;	28350.0000	;	0.315
14	;	60300.0000	;	5315.6250	;	0.795
16	;	58500.0000	;	6075.0000	;	0.841
